timestamp_utc,t_s,trip,leg,acc_x,acc_y,acc_z,acc_raw_x,acc_raw_y,acc_raw_z,grav_x,grav_y,grav_z,gyr_x,gyr_y,gyr_z,gyr_raw_x,gyr_raw_y,gyr_raw_z,mag_x,mag_y,mag_z,mag_raw_x,mag_raw_y,mag_raw_z,ori_qw,ori_qx,ori_qy,ori_qz,ori_roll,ori_pitch,ori_yaw,compass_bearing_deg,acc_magnitude,gyr_magnitude,mag_magnitude
2026-09-17T07:32:17.578857,65.97,trip3_outbound,outbound,-1.7521144983919759,0.16983578083674944,1.7433105210932083,-0.22582010649265036,-0.01794526187478961,-0.8806499652417387,-0.055590189512873686,-0.2521835432700724,-9.803249476639508,-0.05461950985249963,0.01790359133128838,0.02456685388778441,-0.059157732465510086,0.01567716479796367,0.024210988081443213,-8.802316295137524,2.028823271773662,-18.346107732200966,-180.26097389011676,83.87773510190436,-378.6966738742386,-0.21045517017036577,6.460673750933598e-05,0.013167445237380344,0.9775148262611941,-0.005670527504640292,0.025718399455303995,-2.717401334069496,77.02028773011384,2.4774747185152197,0.06250887736177028,20.44936588134845
2026-09-17T07:32:17.588857,65.98,trip3_outbound,outbound,0.00025746715938277965,0.1295347987610275,-0.1100540115359773,-0.03680363050697094,-0.008330151542512904,-0.7768763850706912,-0.04822196121743493,-0.24761532100265243,-9.803403643679005,-0.10912256064896378,0.20781464840119374,0.01866936913724474,-0.11366078379635608,0.20558823215273533,0.018313503330903542,-8.769356200347884,1.9703732669577483,-18.377739797993428,-180.2122083079267,83.83482443672263,-378.82413065155373,-0.2105994132967443,-0.00025553330629815406,0.012860559652137346,0.9774878146694362,-0.004918863364513079,0.02525241992201999,-2.7171186777421563,77.33696138492274,0.1699741622557943,0.23546381181973858,20.45789087522155
2026-09-17T07:32:17.598857,65.99,trip3_outbound,outbound,0.44312079681136995,0.3318936147494922,0.18296169301174733,0.03654331743256292,-0.01198016548398747,-1.1630934761184166,-0.042698234068125625,-0.2520206876225926,-9.803317007935467,-0.23114472229042354,0.32310279031660705,0.030148132132330422,-0.23568293469154258,0.32087637802031194,0.029792266325989296,-8.798180786097744,2.015268880371012,-18.41640850110152,-180.2528550826714,83.84573957616008,-378.7667146469793,-0.2108084212969104,-0.0005810040683567923,0.013020729409996153,0.9774405007724044,-0.004355459005338744,0.025701789696671414,-2.716696320387431,77.09943177385624,0.5830818066000281,0.39841210526810406,20.50934898733979
2026-09-17T07:32:17.608857,66.0,trip3_outbound,outbound,0.48730036294481865,0.02476279932169808,-1.0867448024861266,0.036794153313580165,-0.0030890044377070197,-1.085718349586817,-0.03975909483494026,-0.25139982907116076,-9.803346147199315,-0.16213931627076655,0.11966773189376881,0.05012838974657486,-0.16667753532359442,0.11744130879087693,0.04977252394023368,-8.831414241185808,2.0347156715050634,-18.519541234781755,-180.29833900032767,83.91610814557293,-378.9016289613964,-0.21114718538351934,-0.0007252801458692264,0.012957935797249787,0.9773681148744324,-0.004055644134324534,0.025638457799887285,-2.7160073755144833,77.02567062116934,1.1912552647048444,0.20765928680397394,20.61813165420353
2026-09-17T07:32:17.618857,66.01,trip3_outbound,outbound,0.3664601176827239,0.10975240250596727,-0.9554356937161667,0.05562338810206744,-0.022367992024447374,-1.0985975370287253,-0.03532247980645129,-0.249133721325407,-9.803421056656308,-4.771881746294714e-05,0.041393537317507945,0.044211501036216065,-0.004585941964855196,0.03916711012005158,0.04385563522987486,-8.740556003609365,1.977842781619352,-18.411910542842516,-180.23269269823834,83.84653263704472,-378.84869833118125,-0.2114149390898823,-0.0009255131686876085,0.012796939063031216,0.9773121841589888,-0.0036030618086716503,0.02540730311522153,-2.7154665101884743,77.25052470276215,1.029172469771107,0.060564709465304935,20.477002494473425
2026-09-17T07:32:17.628857,66.02,trip3_outbound,outbound,-0.16772929183015886,0.0283931548912246,1.7973176754400264,-0.013647408339878816,-0.01150884494747251,-0.8049098246658298,-0.03713796026767225,-0.2493809519207483,-9.803408166475966,-0.0007360230168670099,-0.002106985484658413,0.03400312035607046,-0.005274244798453237,-0.004333411316308759,0.03364725454972926,-8.675363916731538,2.011067067847717,-18.376355498409215,-180.11048712298762,83.83347615754451,-378.7001267573862,-0.21159135990672817,-0.0008400261707630384,0.012828705381614671,0.9772736643781442,-0.00378825251344079,0.02543252222147125,-2.7151028657516307,76.94834257316303,1.8053504128095643,0.034076286647217485,20.420498800054414
2026-09-17T07:32:17.638857,66.03,trip3_outbound,outbound,0.1273239639191143,-0.28480795901794503,0.32088776962157045,-0.009435516850524574,-0.04225767070557956,-0.9281646421696168,-0.03576781614395915,-0.2519533450508283,-9.803347299316238,0.05261344713316205,-0.03925504976878534,0.03026307154017379,0.04807522447515106,-0.04148147647686036,0.02990720573383259,-8.664993286132812,2.0304489135742188,-18.381988525390625,-180.08794148997984,83.9141783951094,-378.6989703377318,-0.21174009549414496,-0.0009380399673545135,0.012941982985751515,0.9772398667254354,-0.0036485142428044,0.025694919233762083,-2.714799091669363,76.81195223025357,0.44754432853154275,0.0722840732847114,20.42308335161354
2026-09-17T07:32:17.648857,66.04,trip3_outbound,outbound,0.10063744451357556,-0.18155721195530647,-1.663768409515868,0.01946578197392947,-0.061629013956864515,-1.2107839864487138,-0.03449559963399271,-0.25125099034029663,-9.803370064754123,-0.010532332445804267,-0.025173003552654262,0.04561107991325827,-0.015070555593196568,-0.02739942936923553,0.045255214106917074,-8.621011730401488,2.0409635370444517,-18.277306087958095,-180.07586462573212,83.89991432048784,-378.62602308783187,-0.21191773097690683,-0.0009961893718307402,0.012893060849237439,0.9772019504105959,-0.003518734652675298,0.02562327490427926,-2.714437624982335,76.68064074531888,1.6766681952473985,0.05315054793193122,20.3112602575068
2026-09-17T07:32:17.658857,66.05,trip3_outbound,outbound,0.21489116863650107,-0.22199787503376733,-1.366820619684484,0.008009010236046863,-0.03813885820637896,-1.139796928718418,-0.04260614046466318,-0.2505304795946809,-9.803355519908122,-0.1033310138430158,-0.015675674451772505,0.02274429368201851,-0.1078692369904081,-0.017902099786583706,0.022388427875677384,-8.652174869996212,2.033047671086912,-18.3266564123221,-180.14538583383188,83.9151849991236,-378.68558571811747,-0.21210449502296164,-0.0005867235438831723,0.012944716998540029,0.9771610784555254,-0.004346049736776467,0.02554977899008269,-2.7140447931637826,76.77655609806668,1.401306489413414,0.10695946936310681,20.36810614831955
2026-09-17T07:32:17.668857,66.06,trip3_outbound,outbound,-0.6912165221240404,-0.2398907649121427,1.1655734034011196,-0.046904852437373766,-0.0536358642578125,-0.9079797768721247,-0.04081250934400919,-0.24521559898375578,-9.803497701838985,-0.14397720604368053,0.19290065293305653,0.016212729072897128,-0.14851542919107283,0.19067423736956365,0.01585686326655595,-8.66499565996573,2.0947863018919364,-18.19486509879002,-180.14823583576336,83.99093405722184,-378.4608443984399,-0.21221260882958515,-0.0006199913740359469,0.012660339550362843,0.9771413101833875,-0.004163033764655107,0.025007639541950438,-2.7138285322222933,76.40954194573827,1.3761864765588476,0.24125287634790002,20.26137693743903
2026-09-17T07:32:17.678857,66.07,trip3_outbound,outbound,-1.2124432090653317,-0.37098968196311466,3.460492407381952,-0.139239579753773,-0.06042367603021207,-0.6379316752517673,-0.04333354960334664,-0.2492353214084451,-9.803385581722225,-0.18552008850984375,0.21779321984693611,-0.03178735229791124,-0.190058311657236,0.21556679632376316,-0.03214321810425245,-8.720532855965633,2.093380600042792,-18.160718901045065,-180.16131580660615,83.95468513840831,-378.5785397008867,-0.21219427319045686,-0.000537641725899312,0.012887966413285023,0.9771423651077045,-0.004420236908903674,0.025417667985086195,-2.713860681553519,76.501038169243,3.685465992365127,0.2878576481841461,20.254422890603106
2026-09-17T07:32:17.688857,66.08,trip3_outbound,outbound,-0.8871245750838092,-0.5902243320764685,-3.014909561201391,-0.11773407694681329,-0.09270724120217123,-1.0620911137633948,-0.023762143595897442,-0.25718613716680366,-9.80324060668249,-0.15754877328159275,0.6348268607257013,-0.036138855383236995,-0.16208699642898503,0.6326004448149605,-0.036494721189578194,-8.575169025377768,2.1409421459405737,-18.23732990513727,-179.9198740438737,84.03340724540284,-378.6328340386686,-0.2121386617403183,-0.0015981688850200907,0.01307252541411667,0.9771508292635989,-0.002423891685838701,0.02622869684249456,-2.71399764692024,75.97851917770502,3.1976607756477713,0.6550822665358865,20.266162911485665
2026-09-17T07:32:17.698857,66.09,trip3_outbound,outbound,0.3190101142079113,-0.15593451679213113,-2.6524171290180565,-0.017080238515431428,-0.06151513195832342,-1.4761170538223123,-0.029890121314948857,-0.26434910530478134,-9.80303765593917,-0.3052673362474993,-0.09979171990629093,-0.015303337991883978,-0.3098055480471638,-0.1020181322025861,-0.015659203798225177,-8.546418008929663,2.1367886240466176,-18.153867554754225,-180.0445190402196,83.95122046077766,-378.42766331252875,-0.21213868516195275,-0.0013703277040149303,0.013495800614952348,0.9771454159056896,-0.003049063499561956,0.026959373788500426,-2.713985609034653,75.96248443176279,2.67607915667727,0.3215287329231919,20.17845468817596
2026-09-17T07:32:17.708857,66.1,trip3_outbound,outbound,0.8638522161967973,-0.01848124764661408,-0.13052078346946563,0.0882961712876599,-0.022474217303565417,-0.9880077522318925,-0.055836952052300846,-0.2568421461742073,-9.803117990724639,-0.08981183719922145,-0.03184143043434739,0.0025236750967501343,-0.09435005542744708,-0.03406785413863634,0.0021678089339091954,-8.62805096848292,2.0274087633992437,-18.036097530454022,-180.1259877036646,83.79111040860515,-378.36021771979244,-0.21216920967724384,3.3958302930875953e-06,0.01340240551938001,0.9771410348458897,-0.005695756932784257,0.02619360860607812,-2.7138910320970786,76.77533864374212,0.8738523232561534,0.09532267164320773,20.0961305712492
2026-09-17T07:32:17.718857,66.11,trip3_outbound,outbound,0.06598431320310098,0.23067019658930962,2.6743752971313244,0.03619237821020815,-0.006377751951371746,-0.8122014230286412,-0.04393026905475005,-0.2555503460424171,-9.803215916058106,0.05112877386142256,0.23522438713528304,-0.012466935151636119,0.04659055114318549,0.23299797140574613,-0.012822801065266108,-8.553726707654825,1.9202547695449839,-18.072032296108244,-179.92492192778352,83.70824672235585,-378.48268326331174,-0.21213838316481692,-0.0005755057453309894,0.013209197990596928,0.9771501892082913,-0.0044811778336335765,0.026061833759525484,-2.713971070800033,77.34854727556002,2.685115621177177,0.24103959901189909,20.086113867067148
2026-09-17T07:32:17.728857,66.12,trip3_outbound,outbound,0.2024588121034406,-0.018735798133558735,2.5126024089541943,-0.009337540631662367,-0.022017123155576752,-0.6410076093416882,-0.03137743047491519,-0.2706398200582146,-9.802860734849805,0.1633422213721748,-0.0013377369580877697,0.0006623298961896434,0.1588039982247825,-0.003564160781952079,0.0003064637296118983,-8.426474066083799,1.8210780608704245,-17.99606459116123,-179.81104837456633,83.63426160567892,-378.30689605130704,-0.21213394562999777,-0.0013642236390054273,0.01382542067276556,0.9771418452550954,-0.0032008248439056404,0.027601094588851655,-2.7139905333291914,77.8064885393475,2.5208156351094892,0.1633490419434928,19.954451414644637
2026-09-17T07:32:17.738857,66.13,trip3_outbound,outbound,-0.21579609820089632,-0.7074127490312272,-4.752813121875622,-0.0028952457427887206,-0.0909015722996365,-1.314595089410273,-0.031095681830524587,-0.27448891474756243,-9.802758641750394,0.1472976060779704,-0.2239454266453916,0.002653423464845264,0.1427593829305781,-0.22617184225507722,0.0022975572833722844,-8.404831390289544,1.9691619211924,-18.060374855210437,-179.87320236959513,83.9593769922626,-378.50649662556134,-0.21209548601606865,-0.0014193593434769353,0.014014262183229261,0.9771474252568654,-0.0031721252012591153,0.02799373557343118,-2.7140676811974744,76.81566494847317,4.810013859123875,0.26805816444900765,20.017390671158616
2026-09-17T07:32:17.748857,66.14,trip3_outbound,outbound,-0.23793098565662468,-0.05991729594245278,-1.44881579697257,-0.03295082528824609,-0.050319148331473884,-1.2444768151741494,-0.04074468003849365,-0.2694263259139246,-9.802862032754382,-0.06999221104340232,-0.06331020476689975,-0.00217557239085406,-0.07453043419079462,-0.06553662761993058,-0.0025314384554349124,-8.471500260564344,1.9570237206966377,-17.999091731823047,-179.98165254100837,83.76943768428112,-378.3092553706427,-0.21206300453389787,-0.0008833173975522483,0.013866345121800185,0.9771572167933849,-0.004156378928858658,0.027477297297392636,-2.7141227133213937,76.99137236719795,1.4694449461772465,0.09440246156535745,19.989086064117384
2026-09-17T07:32:17.758857,66.15,trip3_outbound,outbound,0.04342554956732161,-0.03320984825202002,3.245456988295286,-0.015457965661350801,-0.025654510187574805,-0.807854602204191,-0.044366810392350395,-0.2686049320004262,-9.80287014573374,0.1378911104075998,-0.013464220417178523,0.005467287499317123,0.1333528872602075,-0.015690645851743235,0.005111421643099155,-8.540709341381353,1.9851619332825474,-18.08823377845531,-180.0386669719148,83.87320816689244,-378.54225537852614,-0.21204320724700748,-0.0006936579439956067,0.013864597249794098,0.9771616908383998,-0.004525869189229334,0.02739350694356007,-2.7141584121598394,76.9151835157332,3.245917395013443,0.1386547323155017,20.101462264705134
2026-09-17T07:32:17.768857,66.16,trip3_outbound,outbound,-0.8201767991885601,-0.4374992842648386,0.9081360794467178,-0.043992624790778354,-0.06474966381353793,-0.7921545278662196,-0.035505347471679286,-0.2812576005285369,-9.802548408864673,0.1365896668249462,-0.037662228716434556,-0.0023830165043542844,0.1320514436775539,-0.03988865552233241,-0.0027388826784670666,-8.512285168990008,1.9879466392490792,-18.065549978302247,-179.94795977883442,83.8414388099783,-378.41227055501315,-0.2120225080873972,-0.0012717803487610208,0.014399418785755617,0.9771578661494295,-0.0036220280294384124,0.028684233173996383,-2.714207438214585,76.85482471874869,1.2995409745184232,0.14170694874599077,20.069255757432693
2026-09-17T07:32:17.778857,66.17,trip3_outbound,outbound,-0.49748253322488306,-0.6069262041681645,-2.666799389387927,-0.06839901074190699,-0.08666646512519897,-1.1440704576542715,-0.03407751681972602,-0.2766872344106249,-9.802686027662938,-0.034650246240042565,-0.05192897436060208,0.005586752862692359,-0.03918846938743478,-0.05415540155805847,0.005230886960331875,-8.378283953663834,2.0911540991956072,-18.115974124746362,-179.76637913898935,84.00903260437488,-378.5266331509633,-0.21197125098497166,-0.001292762965831749,0.014156245228735613,0.9771725120165856,-0.003476330327710511,0.02821799290764098,-2.714316597253122,75.9832829751368,2.779868211158515,0.06267750593465293,20.068808782867087
2026-09-17T07:32:17.788857,66.18,trip3_outbound,outbound,0.15342833121975047,-0.3285995506013674,-0.9211748651786251,-0.002448322837185817,-0.0725775968322206,-1.1439373779296875,-0.03067171046781896,-0.26743279042294343,-9.802953961457368,0.04812540034292554,-0.06272066568058451,0.011980915141299116,0.04358717719553334,-0.06494709287804083,0.011625049334957916,-8.5000382903377,2.038761747532587,-17.88541051931969,-180.03064384856987,83.86313086016455,-378.14012816621454,-0.2119586268561854,-0.0013622320252782176,0.013658188520715313,0.97718224436974,-0.003128815037929659,0.027273938043250942,-2.7143517767156844,76.509377748285,0.989990429101795,0.07995922954359629,19.90716227504565
2026-09-17T07:32:17.798857,66.19,trip3_outbound,outbound,0.41544471340199285,-0.07201914069467456,2.391093638226204,0.03844039977996659,-0.03924049643559714,-0.8597561592247622,-0.030435722724662048,-0.2681886662163161,-9.802934604916132,0.07677610653937353,-0.024621537017665895,-0.0032451873640861138,0.07223788339198124,-0.02684796272142985,-0.003601053543850338,-8.500573349976191,2.0054312989532024,-17.936765965707416,-179.95698766342923,83.85064076100775,-378.34352719411777,-0.21194797260147236,-0.0013820146576315675,0.013693327576254804,0.9771840357504318,-0.003104746360064496,0.027351042796594463,-2.7143735281641668,76.72568794534014,2.427984730859296,0.08069276213815928,19.95016479334711
2026-09-17T07:32:17.808857,66.2,trip3_outbound,outbound,0.2574837338975045,-0.3388502306151628,0.8739134893605476,0.025999512230115762,-0.05513762825053299,-0.8023086122322197,-0.03187705569783252,-0.2742246353395623,-9.8027630795833,0.008071204340704095,-0.013623576038642383,-0.01179901718972929,0.0035329819439210205,-0.015850002124062814,-0.012154883086427155,-8.414337165873611,2.0023263944286844,-17.72915840518753,-179.84149859200153,83.85889671869508,-378.0257508288511,-0.2119084211774264,-0.0013748795183410939,0.014009807125584542,0.9771881374866891,-0.003251832999040199,0.027966776966694324,-2.714449539757709,76.6142637655531,0.9720299063794683,0.019747480098321377,19.726465438264892
2026-09-17T07:32:17.818857,66.21,trip3_outbound,outbound,0.2928952721877532,-0.5702753496246674,-1.3310484616192044,0.013651559534078582,-0.08521126418966936,-1.1710179203017468,-0.033392536549725696,-0.27206425185899086,-9.802818427740656,-0.10194521577878309,0.0710067743878925,-0.015961304125066637,-0.10648343874920738,0.06878034736740413,-0.016317169931407836,-8.440216454552148,1.9611514260310887,-17.719235717115968,-179.90658520914357,83.80554861050841,-378.0840497392007,-0.2118662359208512,-0.001275410019672692,0.013918560764440745,0.9771987234295072,-0.0034064085120352225,0.027746393518275715,-2.7145347415342944,76.91868447517439,1.4773935230798616,0.125257942895964,19.72446914657616
2026-09-17T07:32:17.828857,66.22,trip3_outbound,outbound,-0.2901190474131758,-0.06617715997845926,-1.8043719307751425,-0.018069582485869578,-0.04750077434994169,-1.199983648667615,-0.03351804095142881,-0.27074208669128963,-9.802854836213449,-0.11830659744662482,0.05762997693390559,-0.010383185387139202,-0.12284482059401712,0.05540354973644919,-0.010739051193480401,-8.467874923514293,1.9668242558970699,-17.76582236161566,-179.93886072532723,83.82340437799863,-378.15782914738713,-0.2118231752365761,-0.001254255118708417,0.013854072038131519,0.977209002191831,-0.003419198912232073,0.027611518560720957,-2.7146233447230146,76.92386699939509,1.828744526374299,0.13200558995581937,19.778719563165616
2026-09-17T07:32:17.838857,66.23,trip3_outbound,outbound,-0.5944149930954976,0.17926942292359047,1.4195662968636638,-0.06816418194043145,-0.01907403312422857,-0.9070895741871914,-0.03556781038027909,-0.27131976052662704,-9.802831429900142,-0.12689845840100536,0.1826086818208814,-0.02226092498314761,-0.13143668154839766,0.18038225462342503,-0.02261679078948881,-8.458124182545305,1.946819300214949,-17.66775882193601,-179.91845936810228,83.8019973823251,-378.027472347006,-0.21178915785728042,-0.0011578659832230716,0.013905050143563084,0.9772157702068536,-0.0036283043293385492,0.02767044657144242,-2.7146896709495896,77.03796465839781,1.5493983287725894,0.22348310495877965,19.684503343115995
2026-09-17T07:32:17.848857,66.24,trip3_outbound,outbound,-0.5944784706129914,-0.14919489152082063,0.9133682967053047,-0.06824518120493472,-0.02681486132454802,-0.9270685269027761,-0.03196690647985304,-0.2742486947230803,-9.802762042155887,0.00868387630755646,0.05322504651948647,-0.01614119458801268,0.0041456531601641875,0.05099862085332136,-0.01649706039435388,-8.379272692164482,1.9068666286627407,-17.754424338709242,-179.8535518853302,83.75436613962502,-378.0758556408789,-0.21172541540873133,-0.0013680392876727386,0.01401223452822161,0.9772277801116962,-0.0032609977798435273,0.027969231073279987,-2.7148240327610025,77.17979981261888,1.099957005116391,0.05629257009103892,19.72480506337419
2026-09-17T07:32:17.858857,66.25,trip3_outbound,outbound,-0.3280068126317353,0.20180110242851898,-1.2770626956698723,-0.039589862378324174,-0.01978150911633659,-1.0191630882021196,-0.028959455503528977,-0.2782813344627471,-9.802658016821077,-0.09202971857587565,0.11337276697101742,-0.024515488303766896,-0.09656794172326798,0.11114634009743729,-0.02487135411010801,-8.39153438525746,1.955964753564771,-17.885941574464855,-179.87427679042023,83.81100953803409,-378.2250312692225,-0.21167001286230072,-0.0015606636747333216,0.014180852372551563,0.9772370610091267,-0.0029542361696660194,0.028380608723875003,-2.7149399087166906,76.87963939754066,1.333867040879936,0.14806708803306567,19.85322526596916
2026-09-17T07:32:17.868857,66.26,trip3_outbound,outbound,0.2970865398292662,0.21416856131658554,-1.0326290208991569,0.003977962217765582,-0.010161745735440205,-1.118621189171489,-0.03313521811531468,-0.2776949090421439,-9.80266133153964,-0.14119857402064706,0.07531600080283365,-0.03844915491763448,-0.14573679716803936,0.07308957669788095,-0.03880502072397567,-8.28289434701222,1.9789574488531962,-17.629168145974763,-179.7739324734911,83.84611074550105,-377.9593447642375,-0.21156993189274526,-0.0013447801368527844,0.01419683189205036,0.9772588221395146,-0.003380213495317699,0.028320785289656737,-2.7151388484916312,76.5620829090787,1.095651075665649,0.16458394452763866,19.578308937883012
2026-09-17T07:32:17.878857,66.27,trip3_outbound,outbound,-0.03379263320745184,0.17832957526112211,0.1554605434666335,-0.00337821919357327,-0.009401882863344367,-1.1217062964174007,-0.033538040022344,-0.2798309155488938,-9.80259909975028,-0.017321663660642195,0.2428490809678032,-0.034535229659094724,-0.02185988564272755,0.24062266681809255,-0.03489109546543592,-8.279807874404478,1.9718115124796622,-17.574103857801745,-179.74546913284075,83.83052142429568,-377.8366346237218,-0.21145688715605518,-0.001346100332613266,0.0143078119647875,0.9772816684072949,-0.003421328074059555,0.028538686546659087,-2.7153685851371403,76.60465640533506,0.2389798318830412,0.24590322943484386,19.526709540590804
2026-09-17T07:32:17.888857,66.28,trip3_outbound,outbound,-0.7061320888888395,0.3131240241181212,0.1252787137022373,-0.05130769630308853,0.0069692538413796004,-0.9546713908827283,-0.022270904430665116,-0.28235598661685674,-9.802557893006904,0.014320360492627238,-0.15246912161616202,-0.017269380999041236,0.009782139132527167,-0.1546955464023234,-0.017625246805382435,-8.306343410087873,1.8228659163542953,-17.575726150339197,-179.79807521638642,83.68930008878795,-377.8947797786767,-0.21136176308201748,-0.001933473246098725,0.014312367697022994,0.977301193552414,-0.0022719431458591514,0.02879627684732717,-2.7155789201530065,77.62262779891287,0.7825368601831667,0.15411079550483428,19.524966855465685
2026-09-17T07:32:17.898857,66.29,trip3_outbound,outbound,-0.12173799585134526,0.21401423006264716,0.3821812419190562,-0.03913445714840196,-0.003553277763378937,-0.9191887440850064,-0.029992060257668703,-0.2821306414438771,-9.802544132095958,0.015441920656083331,0.08889636539873817,-0.0368548100442782,0.01090369858691789,0.08666993820128178,-0.037210675850619324,-8.276562383619405,1.7910531327195476,-17.468747620517284,-179.77567900814802,83.61416239660706,-377.802645603768,-0.21122127304644084,-0.001544162165116593,0.014384566496893068,0.9773311995544526,-0.003059610101845914,0.028773288295369084,-2.715854954940875,77.78941892848867,0.4546259253254284,0.09746432023081357,19.413049725468085
2026-09-17T07:32:17.908857,66.3,trip3_outbound,outbound,-0.8256018713546079,0.23141801981013085,-0.37323144934319635,-0.04853531879125991,-0.006699166882901332,-1.088652988801382,-0.021220226885714122,-0.2898171689197116,-9.802342219960893,0.03884343355158387,0.0849644855818728,-0.03411877199650732,0.03430521054734001,0.08273805838441642,-0.034474637802848505,-8.325609545065642,1.8391417932881344,-17.6485695857762,-179.7957724528339,83.68505588796098,-377.9023300317872,-0.21107040646971229,-0.0020619079818449786,0.014673599728611502,0.9773585409250739,-0.002164804053363672,0.02955743189931773,-2.7161735513833087,77.5436404343587,0.93513339404381,0.09945786415773383,19.60026084664926
2026-09-17T07:32:17.918857,66.31,trip3_outbound,outbound,0.4157942615663802,0.30926893657464005,-0.4026573988087099,-0.008427172134498763,-0.0010744943695477442,-1.0037007914425906,-0.02366725613895897,-0.2906424834571222,-9.802313288750883,-0.0031294704122966396,-0.05709214335801281,-0.03331138991813755,-0.007667691975849807,-0.05931857055546921,-0.033667255724478665,-8.335678100585938,1.847991943359375,-17.68487548828125,-179.78812470366273,83.81567759612751,-377.9795892562066,-0.2109195204176619,-0.0019465596037482045,0.014741367002663592,0.9773903308869929,-0.0024144514541464936,0.029641626413635703,-2.7164780875739325,77.49989125102977,0.656250808682882,0.06617367389341114,19.638060613393577
2026-09-17T07:32:17.928857,66.32,trip3_outbound,outbound,1.014091741840342,0.11927242660671006,-0.31847473728642994,0.10621828582599305,-0.012851329098055992,-1.0676539587161271,-0.023924633133779388,-0.2910317691899973,-9.802301117892762,0.047586873711439576,-0.04768176914634702,-0.010483102280956393,0.04304865083536254,-0.04990819634380342,-0.010838968485130057,-8.267407655744478,1.9806089445761332,-17.584288367334775,-179.67877470360668,83.8289304753274,-377.92196842880924,-0.21080394037317754,-0.0019361742087604672,0.014763779304039423,0.9774149481020007,-0.002440711074817285,0.029681340180232257,-2.7167139858023903,76.52694305090024,1.0695953117450974,0.06817592751101391,19.531513984409465
2026-09-17T07:32:17.938857,66.33,trip3_outbound,outbound,0.8447619542926685,0.34274392777652807,0.032541670236541705,0.07810856324337971,-0.004030807741668537,-1.0019982438969226,-0.028708825092743,-0.2959391253457392,-9.80214127949029,-0.06239483919410561,0.040585836479265565,-0.03434576153024767,-0.0669330623414979,0.03835940928180918,-0.034701627402554586,-8.18648350371204,1.9077539338046496,-17.65829535564304,-179.71421273503879,83.64578192798672,-378.00624912150425,-0.21072998977202956,-0.0017493387426484514,0.015060009610901516,0.9774267273484819,-0.0029288248673034483,0.030181976102253635,-2.716855572339679,76.88299471236171,0.9122253667541999,0.08197534639068396,19.55692798206357
2026-09-17T07:32:17.948857,66.34,trip3_outbound,outbound,-1.2329735934762576,0.061179156453008754,0.9880403131673391,-0.07969630276257003,-0.01507491683695121,-0.9082113120192351,-0.028962839656648857,-0.2889038754049739,-9.802350196919424,-0.024063605804425535,-0.08697632283342625,-0.04300783958053007,-0.028601827345397287,-0.08920275003088256,-0.04336370538687127,-8.283893508218897,1.7734285210185259,-17.65544251997685,-179.79458739347785,83.63193255147837,-377.93416495770487,-0.21054475853988622,-0.0016582717994142154,0.014712295481890411,0.9774720983985548,-0.0029546748612532,0.029464261424968906,-2.717237582688027,77.91499304236022,1.5811990487721244,0.09996805551434806,19.582711532136702
2026-09-17T07:32:17.958857,66.35,trip3_outbound,outbound,-1.0327901846414367,0.06524830833539554,1.7865029316959935,-0.1255265514983309,-0.024718339738554758,-0.8180856664761464,-0.03280468537537789,-0.2876719729396114,-9.80237449806419,-0.12573347765918905,0.11881053304222795,-0.059402966929241775,-0.13027170055787196,0.11658410584477161,-0.05975883273558298,-8.253485492407242,1.8504706345654616,-17.598089437433377,-179.69883089384047,83.67174737494979,-377.8915698114755,-0.21032384925893025,-0.001450199824774465,0.014692452616636882,0.9775202847969359,-0.0033465934731375757,0.02933858663750299,-2.7176842679769937,77.3626577886716,2.0645836462082867,0.1829031510008746,19.525291705648602
2026-09-17T07:32:17.968857,66.36,trip3_outbound,outbound,0.4694036931451057,0.41062833737127435,0.08855359095566732,-0.0009653697019333751,0.0011965847709360625,-0.9321191605823974,-0.02437337674558256,-0.28891317974732017,-9.802362292323652,0.13656856437452822,0.0713633832756378,-0.01614857049695671,0.13203034122713592,0.06913695607818142,-0.01650443630329791,-8.205014231674404,1.716118819523828,-17.58955833485282,-179.71654671290307,83.53048517333032,-377.81316909175064,-0.21018717906214404,-0.0018817712549153347,0.014664175262473371,0.9775493699341806,-0.0024864742918569247,0.029465208972851077,-2.7179762384593253,78.18779321978585,0.6299184050825197,0.15493379740056853,19.484862964873365
2026-09-17T07:32:17.978857,66.37,trip3_outbound,outbound,0.17611442314769996,0.3735659437418387,-2.6934645060347546,0.03542093657077536,0.013380221190529623,-1.1868532903318558,-0.02329939587547348,-0.2903935396538328,-9.802321929068803,-0.06874080347219383,-0.04916144015687725,-0.006330941310347434,-0.07327846627207582,-0.051387691431278096,-0.006686465451309874,-8.28574165020069,1.7525388208796777,-17.391085274477764,-179.8171773364949,83.65038915451534,-377.6547135278251,-0.21015176877160563,-0.0019506504291061384,0.014726540776284628,0.9775559104428929,-0.002376921735021865,0.02961622911269537,-2.718049632109341,78.05768280314776,2.7249438250417977,0.08474801518723646,19.34359723621018
