timestamp_utc,time_ns,seconds_elapsed,qw,qx,qy,qz,roll,pitch,yaw
2026-09-17T08:27:20.581035,1789633640581035500,14.253035400390624,0.6959858995264391,-0.6697394107481718,0.0859124865475506,-0.2442780161076305,-1.1693381741757585,-1.343288082410225,-1.6437727215562652
2026-09-17T08:27:20.590994,1789633640590994700,14.26299462890625,0.6945299283523222,-0.6702255566880865,0.0816547051506906,-0.2485124953654829,-1.1887911518645142,-1.3317652937101674,-1.6635180988235925
2026-09-17T08:27:20.600953,1789633640600953600,14.27295361328125,0.6928597820573213,-0.6708636571560169,0.0768889491774611,-0.2529337657020177,-1.2091970213712444,-1.3192332123746668,-1.6837926192307802
2026-09-17T08:27:20.610912,1789633640610912500,14.28291259765625,0.6909650694979796,-0.6716663613272688,0.0715878160285562,-0.2575010550984153,-1.2303899189963994,-1.3056870113505263,-1.7043340883391709
2026-09-17T08:27:20.620871,1789633640620871400,14.292871337890626,0.6888202205159414,-0.6726343535006182,0.065721260852413,-0.2622411515018285,-1.252231774586971,-1.291022527833921,-1.7250066976378964
2026-09-17T08:27:20.630831,1789633640630831600,14.30283154296875,0.686438068027125,-0.6736680069879866,0.0593113135624213,-0.2673132527977157,-1.2737959807992931,-1.2750062288036417,-1.7451627719305427
2026-09-17T08:27:20.640790,1789633640640790800,14.312790771484377,0.683896828448022,-0.6745976940918198,0.0522804510161824,-0.272891788278813,-1.2937280670363218,-1.2572451770007556,-1.7636117353131515
2026-09-17T08:27:20.650749,1789633640650749700,14.322749755859377,0.6812249991624049,-0.6753299465040513,0.0443068588558747,-0.2791039157625675,-1.3116577644617584,-1.237092689653589,-1.779732180921446
2026-09-17T08:27:20.660708,1789633640660708600,14.33270849609375,0.6782324272972906,-0.6759338641543404,0.035417711930609,-0.2861116366383393,-1.3285077708131798,-1.2143631563767106,-1.7947483325385905
2026-09-17T08:27:20.670667,1789633640670667800,14.342667724609376,0.6748830163597048,-0.6762453015332195,0.025750909463977,-0.2942143875159079,-1.343340918830186,-1.1888086026947515,-1.808400449521548
2026-09-17T08:27:20.680626,1789633640680626700,14.352626708984374,0.6711826754404216,-0.6761093221114892,0.0151320537502576,-0.3035804685821903,-1.355586894380934,-1.1599254096502936,-1.820162461732892
2026-09-17T08:27:20.690586,1789633640690586600,14.362586669921876,0.6667380987320862,-0.6757649701203245,0.0035257218665539,-0.3143081528858101,-1.3673667691955993,-1.1274769526612316,-1.8323009646082689
2026-09-17T08:27:20.700545,1789633640700545500,14.372545654296877,0.661138418450234,-0.6754162775187961,-0.0089132149328845,-0.3265416723315779,-1.3800143526961208,-1.09138417769448,-1.8466525890112735
2026-09-17T08:27:20.710504,1789633640710504400,14.38250439453125,0.6541393650767743,-0.6750887126650063,-0.0224781309408459,-0.3403699630749398,-1.3937222212618774,-1.050963922667468,-1.8632143302969064
2026-09-17T08:27:20.720463,1789633640720463600,14.392463623046876,0.6458073137486072,-0.6744295408151122,-0.0375068121688064,-0.355908558660218,-1.4067703628922923,-1.005453636845169,-1.8800726167997643
2026-09-17T08:27:20.730422,1789633640730422800,14.4024228515625,0.635849943324376,-0.6734212896560126,-0.0539813159692081,-0.373208476762645,-1.4193662426390188,-0.954625222420148,-1.8976747593868992
2026-09-17T08:27:20.740381,1789633640740381700,14.412381591796876,0.6239568547857272,-0.6724503016517802,-0.0719053273819303,-0.3915584417829666,-1.4333031846599151,-0.8992326305565472,-1.9167959455669337
2026-09-17T08:27:20.750340,1789633640750340600,14.422340576171877,0.6114471563853621,-0.6706272413388753,-0.090925909035711,-0.4100291026072991,-1.4444463855260208,-0.8413472776902658,-1.9323250690404008
2026-09-17T08:27:20.760300,1789633640760300500,14.432300537109375,0.5997778046013496,-0.6670675697461044,-0.1101650054877477,-0.4279616196539303,-1.4494103865615748,-0.7836814733104858,-1.940979943096997
