timestamp_utc,t_s,t_s_recording,trip,leg,acc_x,acc_y,acc_z,acc_raw_x,acc_raw_y,acc_raw_z,grav_x,grav_y,grav_z,gyr_x,gyr_y,gyr_z,gyr_raw_x,gyr_raw_y,gyr_raw_z,mag_x,mag_y,mag_z,mag_raw_x,mag_raw_y,mag_raw_z,ori_qw,ori_qx,ori_qy,ori_qz,ori_roll,ori_pitch,ori_yaw,compass_bearing_deg,acc_magnitude,gyr_magnitude,mag_magnitude
2026-09-17T07:25:22.382871,66.11,66.11,trip2_return,return,0.7321843686465701,0.9237408035816074,0.42253843783526845,0.08065477098411318,-0.062004554515681105,-0.9680531147580743,0.20096543559038002,-1.5669227338832576,-9.678547147834504,0.0877849288253567,0.4967915808455377,-0.051575691881185486,0.0832079179553768,0.4946347867743402,-0.05187947440386386,11.053541229814202,-2.489252564608872,-33.49737934178752,-161.09426147797853,78.60196807394017,-392.8472691447029,0.9947969032396323,0.0793578717168556,0.015249087666608709,0.06203962303838257,0.02076113103118948,0.16046946252374514,0.12289713775887963,257.30877200327285,1.2521700177452897,0.5071174622519958,35.361724714968695
2026-09-17T07:25:22.392871,66.12,66.12,trip2_return,return,0.9488258083118009,0.8184923688504403,0.9633698357910107,0.11397916929654772,-0.07280208420996036,-0.9076239064808452,0.24530416976221742,-1.5776434113840705,-9.675789818559393,0.13306818146822874,0.41715281689914074,0.051994099003330185,0.1284911705982489,0.41499602282794323,0.05169031648065186,11.20600193371402,-2.5056219190439015,-33.46822252861616,-160.9328394629971,78.58588049010794,-392.85130448557,0.9947157524611345,0.07976648455337394,0.017561779337025563,0.062205013095352334,0.025347090392125,0.1615770151363273,0.12285546512463143,257.39567792249125,1.5805953349598834,0.440938771143248,35.38325224968115
2026-09-17T07:25:22.402871,66.13,66.13,trip2_return,return,1.0052003040599962,0.7300815587182216,1.3865354641035827,0.1298522335521074,-0.08437985054953646,-0.8593451819641664,0.279696452029911,-1.5919332054037516,-9.67252203724442,0.155342365711901,0.3295952230681207,0.16397770991635532,0.1507653548419211,0.3274384289969232,0.16367393314084983,11.28394367617743,-2.484532996284043,-33.56646076607963,-160.86844919468783,78.61774131220506,-392.9837705342826,0.9945897119492916,0.08037969990972689,0.019419644393539985,0.06287516313041194,0.028908691223231472,0.16305359383120935,0.1239036926488435,257.5824790207761,1.8617001173335286,0.3995659532589165,35.499402494373506
2026-09-17T07:25:22.412871,66.14,66.14,trip2_return,return,0.9163027688213171,0.6367036421177616,1.6624946681145967,0.12853035196867052,-0.09441051362161505,-0.8252449405471555,0.3039247769749843,-1.6081494469626891,-9.669112714537292,0.16471491530011467,0.2449872371780879,0.26204335354888314,0.16013790443013484,0.242830454661488,0.26173957847678536,11.26894131800288,-2.572407462521273,-33.55188718657662,-160.91442465994714,78.51329395442731,-392.95748089548016,0.9944276344837244,0.08111203257598147,0.020806723029640446,0.06404372118533634,0.03142230718083043,0.16472965355677857,0.12603309720129896,257.1411515846445,2.002221469654418,0.3947359482510069,35.48711670962565
2026-09-17T07:25:22.422871,66.15,66.15,trip2_return,return,0.724131759758599,0.4913019920044898,1.7841776161679093,0.11375673157632504,-0.10901593043294364,-0.8068939467607918,0.31959420087408147,-1.6251150312636464,-9.665772730042452,0.16668267175474966,0.18202499345952627,0.3306302169901678,0.16210566088476985,0.17986821428948999,0.33032644191807004,11.305917285711446,-2.5676499010288096,-33.3435577600777,-160.87879952094127,78.51546291457218,-392.70806788204396,0.994240694877067,0.08189977924030921,0.021792904639027437,0.06559676911365118,0.03305255859528566,0.1664836587097937,0.12900439219226545,257.20459989051676,1.987217707970938,0.4125924765361187,35.30169168446804
2026-09-17T07:25:22.432871,66.16,66.16,trip2_return,return,0.55995536451881,0.3091484527027179,1.7716133831861465,0.09579361665041984,-0.12831695940164947,-0.8023452110450329,0.32904056762540507,-1.6421014555733005,-9.662585348224509,0.1619606709382397,0.1322260899240723,0.3707276295318228,0.1573836600682599,0.1300693049162525,0.37042385445972503,11.302536527636361,-2.677546531821721,-33.192383683366224,-160.8738828523772,78.42122804982823,-392.54161426912384,0.9940388026308704,0.08270148113015288,0.022484195433398198,0.06739276547803377,0.0340399463976685,0.16824033188969065,0.1325161048572617,256.6726070093356,1.8835436696679324,0.4256218663152283,35.16604785830249
2026-09-17T07:25:22.442871,66.17,66.17,trip2_return,return,0.46550087260663886,0.11773981184028778,1.7259432894004225,0.08399497232488498,-0.14922778510248355,-0.8069062287417947,0.33283423248773975,-1.658463811309368,-9.659661319653152,0.15035146436100583,0.07566976007910134,0.3920278182684626,0.14577445349102597,0.07351297345848433,0.39172404319636484,11.205694395986452,-2.7310963628964107,-33.2363158741374,-160.98176107653745,78.34036772718848,-392.6090946087381,0.9938314717615516,0.08348583392352865,0.022898298426426388,0.06931658675623978,0.03444248423575002,0.1699329654973981,0.13633433673675002,256.30227833362295,1.7914893144855986,0.42663483885198394,35.1806646771363
2026-09-17T07:25:22.452871,66.18,66.18,trip2_return,return,0.41096704607723705,-0.055330049158313736,1.6496476637004827,0.07753395909240916,-0.16969846201400754,-0.8129203832733695,0.33103416917217476,-1.6733986711278332,-9.657147729791902,0.13013675505861105,0.02670182714501644,0.4061729408856246,0.1255597382909088,0.02454504199883006,0.40586916581352683,11.271912322013327,-2.7402164978982846,-33.067682089453136,-160.94155620653018,78.35307572257707,-392.49291562485564,0.9936265285623361,0.08421433555458423,0.02302967911770814,0.07130148177980941,0.03426523874458646,0.1714783488790846,0.14032678806361004,256.33618941448475,1.7009681777310746,0.42734648763941463,35.0433501911511
2026-09-17T07:25:22.462871,66.19,66.19,trip2_return,return,0.342509483918119,-0.1452219619716557,1.5644461607329945,0.07165785985246952,-0.18352773815910664,-0.8218210998571682,0.32498261589741445,-1.6862887406873908,-9.655110992865517,0.10681490449388722,-0.00726018667168271,0.42418965169107253,0.10223789210154248,-0.009416972170681409,0.4238858766189748,11.285460307609473,-2.78159759617192,-32.74080994232434,-160.89172849400092,78.36859725415775,-392.3139713232201,0.9934249691776639,0.08485179291154553,0.022944646404028032,0.07335221234187855,0.033646400668350306,0.172812480192103,0.1444931989229798,256.15393251618343,1.6080715017202933,0.43749170818924027,34.74276234298394
2026-09-17T07:25:22.472871,66.2,66.2,trip2_return,return,0.23093409606857548,-0.19756282813650394,1.5249896453638268,0.061133622483977045,-0.1902033964001507,-0.8276406024799909,0.31531073904703183,-1.6960847428401107,-9.653715701723383,0.06516954054042715,-0.040076732938136024,0.4474307652007741,0.06059252967044735,-0.042233519372220876,0.4471269901286764,11.17551460197627,-2.826841422445684,-32.84000225293144,-161.02131918769214,78.35079272498153,-392.4607089688233,0.9932287257566096,0.0853426763075778,0.0226728770610266,0.0754934869928336,0.03265047680542085,0.17382657999151307,0.1488794933054603,255.80419502273065,1.5549775066717826,0.4539245567111294,34.80443803625023
